        52619.449296    15.414     0.026
        52619.464280    15.539     0.030
        52619.479257    15.401     0.026
        52619.494671    15.278     0.023
        52619.509660    15.191     0.023
        52640.383974    15.475     0.021
        52640.399034    15.320     0.020
        52640.414052    15.231     0.018
        52640.429486    15.165     0.016
        52640.445157    15.183     0.018
        52646.386464    15.242     0.018
        52646.401273    15.172     0.017
        52646.415718    15.175     0.017
        52646.430287    15.212     0.018
        52646.444797    15.265     0.020
        52647.382685    15.248     0.021
        52647.397179    15.202     0.021
        52647.412066    15.171     0.020
        52647.426899    15.226     0.021
        52647.441598    15.276     0.023
        52667.318682    15.165     0.018
        52667.333373    15.195     0.018
        52667.348052    15.250     0.020
        52667.362728    15.366     0.021
        52667.377455    15.457     0.023
        52669.322452    15.196     0.018
        52669.337913    15.231     0.018
        52669.352950    15.365     0.020
        52669.369632    15.455     0.023
        52670.323221    15.182     0.017
        52670.337205    15.227     0.017
        52670.351183    15.353     0.020
        52670.365175    15.450     0.022
        52670.379193    15.446     0.022
        52672.322058    15.207     0.018
        52672.335997    15.292     0.018
        52672.350155    15.391     0.022
        52672.364016    15.469     0.020
        52672.377990    15.405     0.022
        52673.289498    15.178     0.018
        52673.304548    15.182     0.018
        52673.320343    15.234     0.020
        52673.336781    15.326     0.021
        52673.351781    15.474     0.025
        52704.286172    15.153     0.018
        52704.299260    15.182     0.020
        52704.312498    15.201     0.015
        52704.312613    15.190     0.021
        52704.325641    15.265     0.021
        52704.338653    15.420     0.025
        52705.238468    15.385     0.017
        52705.251642    15.280     0.015
        52705.266609    15.206     0.015
        52705.279648    15.170     0.015
        52705.292798    15.143     0.015
        52707.244977    15.285     0.017
        52707.258373    15.188     0.015
        52707.271548    15.153     0.015
        52707.284822    15.153     0.015
        52707.298110    15.200     0.015
        52725.277265    15.480     0.028
        52725.288998    15.282     0.039
        52725.300660    15.281     0.018
        52729.227522    15.286     0.017
        52729.239158    15.465     0.018
        52729.250628    15.538     0.020
        52729.262115    15.487     0.020
        52729.274283    15.341     0.018
        52734.195818    15.239     0.017
        52734.208090    15.330     0.018
        52734.221288    15.489     0.020
        52734.233529    15.522     0.022
        52734.246693    15.415     0.020
        52738.181721    15.269     0.022
        52738.193141    15.362     0.024
        52738.204679    15.480     0.026
        52738.216109    15.536     0.028
        52738.227580    15.459     0.026
        52755.144246    15.541     0.022
        52755.156377    15.432     0.022
        52755.168439    15.322     0.020
        52755.180528    15.240     0.018
        52755.192591    15.214     0.018
        52758.147370    15.390     0.025
        52758.159689    15.289     0.023
        52758.171886    15.233     0.021
        52758.184024    15.194     0.021
        52758.196092    15.151     0.020
        52937.446024    15.154     0.018
        52937.457930    15.180     0.020
        52937.469690    15.227     0.018
        52937.481471    15.294     0.018
