        52643.495908    17.057     0.106
        52643.512187    16.970     0.094
        52643.528790    17.241     0.117
        52667.476915    17.004     0.102
        52667.492171    16.938     0.094
        52667.507298    16.958     0.100
        52667.522764    16.946     0.096
        52667.537986    17.004     0.100
        52670.499266    16.897     0.096
        52670.528854    16.453     0.063
        52676.438353    16.727     0.080
        52676.454553    16.816     0.081
        52676.469912    16.844     0.078
        52676.489212    16.836     0.083
        52676.507538    16.868     0.083
        52707.378285    16.955     0.091
        52707.391468    16.877     0.084
        52707.404557    16.865     0.086
        52707.418250    16.884     0.089
        52707.431800    16.858     0.087
        52729.304438    17.026     0.099
        52729.316912    17.029     0.097
        52729.328994    16.974     0.092
        52729.341023    17.012     0.096
        52729.353697    17.018     0.092
        52732.311184    17.067     0.112
        52732.323241    17.003     0.107
        52732.335163    16.922     0.097
        52732.347385    16.710     0.083
        52732.359594    16.649     0.076
        52737.325153    17.029     0.081
        52737.337435    17.105     0.087
        52737.349407    16.949     0.074
        52737.361351    17.035     0.080
        52737.373778    16.966     0.074
        52756.258830    17.022     0.094
        52756.270777    16.947     0.089
        52756.282724    16.969     0.087
        52756.294639    17.042     0.093
        52756.306687    17.139     0.104
        52761.264409    16.971     0.080
        52761.276127    16.937     0.078
        52761.287939    16.948     0.081
        52761.299624    16.986     0.085
        52761.311438    17.005     0.089
        52768.267527    17.078     0.128
        52768.279644    16.983     0.113
        52768.291731    17.065     0.124
        52768.303612    17.046     0.113
        52768.315500    17.036     0.113
        52789.222313    16.620     0.079
        52789.232591    16.606     0.068
        52789.243244    16.742     0.076
        52789.254541    16.779     0.091
        52791.235782    17.060     0.337
        52791.246512    17.007     0.243
        52791.247061    16.955     0.290
        52791.257271    16.977     0.196
        52791.268793    16.969     0.109
        52816.176606    16.820     0.089
        52816.177065    16.690     0.107
        52816.186698    17.001     0.111
        52816.187158    16.825     0.122
        52816.196789    16.856     0.102
        52816.197249    16.881     0.135
        52816.207033    16.868     0.117
        52816.217190    16.964     0.135
        52816.217650    16.959     0.172
        52819.213925    17.003     0.216
        52823.175793    16.739     0.221
        52823.185991    17.032     0.092
        52823.186452    16.755     0.106
        52823.195919    16.964     0.087
        52823.196378    16.987     0.132
        52823.205926    16.955     0.089
        52823.206386    16.676     0.111
        53000.509940    16.600     0.043
        53000.522998    16.663     0.045
        53000.536096    16.685     0.048
        53033.453345    16.966     0.083
        53033.465421    17.028     0.089
        53033.477433    17.048     0.091
        53033.489608    17.069     0.093
        53033.501866    17.102     0.094
        53054.437608    16.857     0.065
        53054.453574    16.873     0.067
        53054.465456    16.859     0.068
        53054.478046    16.873     0.068
        53054.490462    16.878     0.068
        53062.414642    16.935     0.264
        53062.426439    16.692     0.267
        53080.344394    17.002     0.074
        53080.355279    17.071     0.080
        53080.367411    16.983     0.074
        53080.378824    16.965     0.072
        53080.389836    17.028     0.078
        53087.416923    16.379     0.154
        53118.319988    16.644     0.048
        53118.330561    16.452     0.040
        53118.341146    16.377     0.040
        53118.351676    16.347     0.038
        53139.249451    16.930     0.087
        53139.258940    17.049     0.096
        53139.268394    16.947     0.083
        53139.277907    16.964     0.085
        53139.287378    17.023     0.089
        53148.285659    16.745     0.064
        53148.294324    16.819     0.069
        53148.303059    16.812     0.071
        53148.311710    16.803     0.071
        53148.323998    16.847     0.076
        53169.180087    17.049     0.096
        53169.190201    17.059     0.094
        53169.200301    17.079     0.098
        53169.210403    17.157     0.104
        53169.220523    17.082     0.091
        53175.218644    16.737     0.094
        53175.228335    16.714     0.137
        53175.237875    16.774     0.079
        53175.248083    16.857     0.096
        53175.258919    16.746     0.147
        53404.473044    16.660     0.129
        53404.486155    16.758     0.139
        53404.499080    16.726     0.135
        53440.480560    17.049     0.105
        53440.491060    16.994     0.100
        53440.502213    17.070     0.109
        53469.286772    17.121     0.096
        53469.296774    17.246     0.104
        53469.308605    17.146     0.094
        53469.318221    17.117     0.093
        53469.329077    16.932     0.076
        53496.251929    16.699     0.087
        53496.261962    16.671     0.081
        53496.272043    16.539     0.068
        53496.282147    16.380     0.063
        53496.292187    16.318     0.059
        53530.215400    16.679     0.087
        53530.226053    16.850     0.096
        53530.236475    16.871     0.102
        53530.248142    16.809     0.096
        53530.258668    16.838     0.102
        53556.174074    16.876     0.093
        53556.184580    17.048     0.109
        53556.195205    16.993     0.102
        53556.206038    16.975     0.102
        53556.216553    16.972     0.105
        53791.414835    16.806     0.073
        53791.426737    16.911     0.081
        53791.438598    16.971     0.084
        53791.450540    16.884     0.083
        53791.462487    16.974     0.094
        53815.348032    16.573     0.113
        53815.359167    16.652     0.118
        53815.370313    16.748     0.135
        53815.381492    16.745     0.109
        53815.392661    16.713     0.107
        53833.322584    17.085     0.130
        53833.332673    17.013     0.131
        53833.342619    17.112     0.133
        53833.352541    16.948     0.113
        53833.362478    17.051     0.126
        53846.289935    16.626     0.071
        53846.300622    16.630     0.073
        53846.311233    16.688     0.074
        53846.321917    16.715     0.078
        53846.332487    16.798     0.081
        53905.171233    16.383     0.068
        53905.181244    16.422     0.072
        53905.191226    16.534     0.078
        53905.201240    16.475     0.076
        53905.211338    16.486     0.078
        53910.182728    17.099     0.127
        53910.193296    17.074     0.124
        53910.203810    17.026     0.117
        53910.214321    17.126     0.139
        54113.484788    16.852     0.122
        54113.501742    17.063     0.137
        54113.514694    17.036     0.130
        54147.402961    16.403     0.063
        54147.414980    16.404     0.061
        54147.427053    16.513     0.068
        54147.439530    16.542     0.069
        54147.451647    16.602     0.073
        54156.382421    17.005     0.076
        54156.393952    17.024     0.070
