        52610.440127    14.520     0.030
        52614.440419    14.434     0.015
        52614.455813    14.450     0.015
        52614.471244    14.452     0.015
        52614.486607    14.455     0.011
        52614.501817    14.458     0.009
        52619.385368    14.452     0.009
        52619.400613    14.435     0.009
        52619.415840    14.434     0.009
        52619.431284    14.462     0.009
        52619.446595    14.439     0.009
        52639.305809    14.469     0.009
        52639.320548    14.455     0.009
        52639.335298    14.444     0.009
        52639.350002    14.442     0.009
        52639.364714    14.464     0.009
        52644.375871    14.449     0.007
        52644.399221    14.435     0.007
        52644.434772    14.439     0.009
        52644.449796    14.468     0.009
        52644.464710    14.448     0.009
        52648.255815    14.496     0.009
        52648.270546    14.489     0.009
        52648.285403    14.499     0.009
        52648.300437    14.499     0.009
        52648.315138    14.491     0.011
        52671.314473    14.582     0.009
        52671.329592    14.579     0.009
        52671.344752    14.535     0.009
        52671.359972    14.523     0.009
        52671.375277    14.511     0.009
        52674.253498    14.489     0.009
        52674.268836    14.479     0.009
        52674.284074    14.478     0.011
        52674.299549    14.471     0.009
        52674.315023    14.464     0.009
        52677.247022    14.450     0.011
        52677.261484    14.441     0.009
        52677.275971    14.451     0.009
        52677.290369    14.420     0.009
        52677.304865    14.424     0.009
        52704.239655    14.443     0.009
        52704.252970    14.446     0.009
        52704.266297    14.443     0.009
        52704.279651    14.438     0.009
        52704.292955    14.436     0.009
        52706.237756    14.383     0.009
        52706.251023    14.399     0.009
        52706.264227    14.387     0.009
        52706.277167    14.400     0.009
        52706.290378    14.383     0.009
        52724.182646    14.473     0.009
        52724.194290    14.423     0.009
        52724.205942    14.432     0.009
        52724.217603    14.439     0.009
        52724.229461    14.424     0.009
        52728.172989    14.538     0.009
        52728.185390    14.528     0.009
        52728.197289    14.552     0.009
        52728.209147    14.551     0.009
        52728.221155    14.562     0.011
        52731.179616    14.581     0.015
        52731.191717    14.572     0.026
        52753.133983    14.377     0.009
        52753.145865    14.395     0.009
        52753.157758    14.395     0.009
        52753.169647    14.405     0.009
        52753.181546    14.400     0.011
        52760.142570    14.425     0.009
        52760.154377    14.421     0.009
        52760.166164    14.420     0.009
        52760.178045    14.418     0.009
        52760.189890    14.424     0.009
        52936.449395    14.753     0.011
        52936.462122    14.738     0.011
        52936.474141    14.761     0.011
        52936.486060    14.768     0.011
        52936.497888    14.756     0.011
        52941.396754    14.598     0.011
        52941.409753    14.545     0.009
        52941.422216    14.509     0.009
        52941.447082    14.509     0.007
        52945.433146    14.421     0.011
        52945.445116    14.436     0.011
        52945.457112    14.433     0.011
        52945.469062    14.431     0.011
        52945.480977    14.418     0.011
        52963.457653    15.320     0.015
        52963.470603    15.482     0.018
        52963.483043    15.631     0.020
        52963.495534    15.656     0.022
        52963.508155    15.638     0.020
        52967.380430    14.465     0.009
        52967.392958    14.459     0.009
        52967.405413    14.461     0.009
        52967.417922    14.503     0.009
        52967.430425    14.515     0.009
        52974.395044    14.424     0.008
        52974.406694    14.426     0.008
        52974.420724    14.434     0.008
        52974.434521    14.410     0.008
        52974.446239    14.434     0.008
        52992.338341    14.539     0.009
        52992.351583    14.552     0.009
        52992.364923    14.567     0.009
        52992.378165    14.527     0.011
        52992.391467    14.538     0.009
        52995.342323    14.637     0.007
        52995.355319    14.641     0.007
        52995.368550    14.590     0.007
        52995.381597    14.526     0.007
        52995.394606    14.556     0.007
        53000.349796    14.540     0.007
        53000.364055    14.578     0.007
        53000.377764    14.552     0.007
        53000.390904    14.568     0.007
        53000.404068    14.587     0.007
        53026.294107    15.601     0.015
        53026.306997    15.636     0.015
        53026.320006    15.612     0.015
        53026.332764    15.601     0.015
        53026.345791    15.459     0.013
        53028.304721    14.396     0.005
        53028.317054    14.379     0.005
        53028.329501    14.428     0.005
        53028.342361    14.417     0.005
        53028.355282    14.458     0.005
        53029.372435    14.459     0.018
        53034.279657    14.419     0.009
        53034.292282    14.469     0.009
