        52621.369061    14.401     0.010
        52621.383963    14.435     0.010
        52621.398833    14.530     0.010
        52621.414444    14.675     0.012
        52621.429589    14.765     0.013
        52635.350102    14.404     0.010
        52635.364637    14.372     0.010
        52635.379155    14.358     0.010
        52654.324687    14.585     0.018
        52654.339734    14.699     0.020
        52654.354583    14.787     0.021
        52654.370136    14.729     0.023
        52662.310681    14.502     0.012
        52662.326633    14.425     0.010
        52662.375482    14.417     0.010
        52692.249062    14.421     0.010
        52692.249182    14.407     0.010
        52692.263040    14.477     0.010
        52692.263161    14.484     0.010
        52692.277976    14.580     0.012
        52692.278097    14.580     0.012
        52692.292975    14.730     0.013
        52692.307150    14.786     0.015
        52720.195694    14.737     0.015
        52720.207996    14.722     0.031
        52743.179112    14.414     0.020
        52743.179970    14.472     0.020
        52743.191012    14.445     0.021
        52743.191872    14.549     0.020
        52743.203777    14.565     0.023
        52743.204637    14.679     0.023
        52743.215729    14.579     0.025
        52743.216586    14.686     0.025
        52749.135107    14.672     0.013
        52749.135226    14.660     0.012
        52749.146329    14.756     0.015
        52749.146447    14.754     0.013
        52772.149510    14.545     0.018
        52772.161398    14.660     0.020
        52772.173442    14.760     0.026
        52772.185236    14.767     0.024
        52772.197350    14.748     0.028
        52926.449469    14.391     0.017
        52926.461124    14.427     0.017
        52926.473213    14.487     0.017
        52926.485504    14.585     0.018
        52926.497026    14.659     0.018
        52949.382753    14.806     0.018
        52949.394765    14.620     0.015
        52949.407249    14.639     0.015
        52949.419593    14.517     0.013
        52949.431981    14.557     0.013
        52979.379859    14.704     0.023
        52979.391070    14.776     0.028
        52979.402290    14.762     0.026
        52979.422762    14.579     0.025
        53009.352441    14.446     0.013
        53009.398526    14.529     0.013
        53009.414225    14.647     0.015
        53017.273152    14.376     0.011
        53017.285639    14.382     0.011
        53017.298194    14.462     0.013
        53017.310659    14.516     0.013
        53017.323171    14.599     0.013
        53044.303873    14.579     0.013
        53044.317013    14.657     0.026
        53074.225191    14.529     0.012
        53074.236633    14.510     0.012
        53074.248242    14.444     0.010
        53074.259772    14.411     0.010
        53074.271255    14.397     0.012
        53104.195635    14.515     0.010
        53104.206421    14.579     0.010
        53104.217282    14.646     0.012
        53104.228106    14.749     0.012
        53104.238986    14.777     0.013
        53133.151527    14.475     0.023
        53133.160980    14.476     0.013
        53133.170375    14.579     0.013
        53133.179488    14.638     0.013
        53156.162526    14.384     0.016
        53156.179350    14.435     0.018
        53156.187725    14.445     0.020
        53156.196162    14.548     0.021
        53275.475875    14.734     0.021
        53280.438681    14.345     0.016
        53280.449669    14.375     0.016
        53280.460581    14.383     0.016
        53290.417501    14.711     0.015
        53290.428689    14.643     0.015
        53290.440110    14.579     0.013
        53290.451295    14.508     0.013
        53290.462486    14.474     0.011
        53330.436862    14.417     0.011
        53330.449369    14.387     0.011
        53330.461894    14.423     0.011
        53330.474400    14.476     0.013
        53330.486907    14.554     0.013
        53356.385791    14.517     0.011
        53356.399655    14.634     0.013
        53356.413818    14.759     0.013
        53356.427680    14.782     0.013
        53356.440898    14.703     0.013
        53358.328876    14.382     0.008
        53358.368877    14.533     0.010
        53442.167359    14.532     0.009
