        52666.469542    15.985     0.039
        52666.484004    15.895     0.033
        52666.498458    15.843     0.030
        52666.512992    15.805     0.035
        52666.527465    15.803     0.031
        52680.497628    16.118     0.041
        52680.512341    15.923     0.038
        52680.527054    15.836     0.033
        52698.398914    16.045     0.063
        52698.412902    16.252     0.043
        52698.427970    16.448     0.050
        52698.441992    16.231     0.043
        52712.376756    15.785     0.037
        52712.389955    15.758     0.035
        52712.403171    15.814     0.035
        52712.416685    15.870     0.035
        52712.429941    15.985     0.039
        52725.444166    15.793     0.031
        52725.456186    15.783     0.031
        52725.468248    15.830     0.033
        52725.480941    15.914     0.035
        52754.267872    16.108     0.039
        52754.280729    15.968     0.033
        52754.293217    15.886     0.031
        52754.307364    15.809     0.028
        52754.319819    15.795     0.028
        52770.270353    16.010     0.048
        52770.282235    15.934     0.044
        52770.294022    15.825     0.041
        52770.305989    15.849     0.041
        52770.317602    15.782     0.039
        52820.221353    16.042     0.044
        52820.231250    15.901     0.041
        52820.241284    15.906     0.039
        52820.251239    15.904     0.039
        52820.261119    15.829     0.039
        52825.179287    15.777     0.048
        52825.199235    15.855     0.046
        52825.209506    15.912     0.049
        52849.159824    15.804     0.035
        52849.170429    15.805     0.035
        52849.180766    15.800     0.035
        52849.192722    15.842     0.039
        52849.202949    15.906     0.043
        53034.451624    15.795     0.038
        53034.463518    15.928     0.041
        53034.487366    16.298     0.053
        53034.499231    16.346     0.054
        53052.397224    15.821     0.028
        53052.409153    15.871     0.030
        53052.420881    15.991     0.031
        53052.432698    16.148     0.037
        53052.445015    16.359     0.043
        53065.391225    15.836     0.031
        53065.402491    15.806     0.028
        53065.413762    15.769     0.026
        53065.425196    15.791     0.024
        53065.436661    15.763     0.035
        53079.339709    15.956     0.035
        53079.350952    16.094     0.040
        53079.362401    16.261     0.045
        53079.374143    16.434     0.053
        53079.386053    16.361     0.049
        53093.331307    15.776     0.020
        53093.341754    15.788     0.020
        53093.352119    15.815     0.020
        53093.362578    15.854     0.020
        53093.373043    15.894     0.020
        53110.299037    15.773     0.030
        53110.309625    15.784     0.031
        53110.320250    15.806     0.031
        53110.330940    15.824     0.031
        53110.341592    15.852     0.033
        53111.354151    16.295     0.045
        53111.364819    16.397     0.048
        53111.375674    16.326     0.046
        53111.386396    16.188     0.043
        53111.397071    16.040     0.038
        53112.347368    16.444     0.048
        53112.358026    16.322     0.043
        53112.368682    16.155     0.037
        53112.379485    16.020     0.031
        53112.390198    15.878     0.030
        53122.293935    16.301     0.040
        53122.306613    16.350     0.041
        53122.316850    16.221     0.036
        53122.327029    16.041     0.030
        53122.337160    15.973     0.028
        53138.255460    15.863     0.031
        53138.264997    15.975     0.035
        53138.274413    16.097     0.038
        53138.283871    16.188     0.041
        53138.293456    16.254     0.045
        53153.251538    15.857     0.031
        53153.260163    15.846     0.031
        53153.269440    15.881     0.033
        53153.278108    15.905     0.035
        53153.286658    16.017     0.038
        53166.242041    16.033     0.045
        53166.251743    15.883     0.038
        53166.261398    15.865     0.036
        53178.221495    15.814     0.025
        53178.231011    15.869     0.063
        53178.240389    15.803     0.099
        53178.250033    15.902     0.066
        53241.157330    16.076     0.100
        53471.366159    15.807     0.031
        53471.376379    15.873     0.035
        53471.386290    15.948     0.037
        53471.395899    16.012     0.039
        53471.406467    16.192     0.046
        53501.310851    16.178     0.044
        53501.323991    15.994     0.039
        53501.340825    15.854     0.035
