        52721.375399    14.848     0.015
        52721.388298    14.868     0.015
        52721.401222    14.893     0.015
        52721.414119    14.922     0.015
        52721.426961    14.967     0.015
        52750.340733    15.227     0.024
        52750.351548    15.226     0.024
        52750.362299    15.238     0.044
        52750.373150    15.173     0.046
        52781.271265    14.813     0.013
        52781.281983    14.865     0.013
        52781.292724    14.838     0.013
        52781.303664    14.826     0.013
        52781.314987    14.851     0.013
        52801.267206    15.032     0.043
        52801.277305    15.090     0.046
        52801.287374    15.076     0.043
        52801.297572    15.138     0.046
        52801.307740    15.175     0.046
        52809.288411    15.073     0.018
        52809.298480    15.135     0.020
        52809.308385    15.148     0.022
        52830.220949    14.820     0.022
        52830.230897    14.857     0.022
        52830.240847    14.832     0.022
        52830.250754    14.846     0.022
        52830.260655    14.779     0.022
        52847.177908    14.846     0.020
        52847.187860    14.863     0.020
        52847.197874    14.889     0.018
        52847.207806    14.895     0.020
        52897.124836    15.106     0.018
        52897.136591    15.149     0.020
        52897.148323    15.168     0.022
        52897.160297    15.233     0.026
        52897.172017    15.229     0.028
        52927.082059    15.067     0.020
        52927.093377    15.121     0.022
        52927.105868    15.153     0.022
        52927.118120    15.209     0.024
        52927.130061    15.203     0.024
        53008.494976    15.320     0.026
        53008.509409    15.279     0.023
        53008.525727    15.067     0.018
        53045.387813    14.803     0.022
        53045.399165    14.849     0.022
        53045.410421    14.867     0.022
        53045.421608    14.928     0.022
        53045.432793    14.960     0.022
        53096.379421    14.852     0.018
        53096.389472    14.856     0.018
        53096.399519    14.846     0.018
        53096.409566    14.837     0.018
        53096.419669    14.827     0.018
        53108.357685    15.011     0.015
        53108.368675    15.062     0.015
        53108.379763    15.104     0.015
        53108.390858    15.125     0.017
        53108.401976    15.166     0.017
        53125.297598    15.142     0.028
        53125.307542    15.171     0.030
        53125.317489    15.234     0.039
        53125.327482    15.257     0.030
        53125.337510    15.232     0.028
        53134.292527    15.216     0.020
        53134.302083    15.219     0.022
        53134.311611    15.195     0.022
        53134.321123    15.111     0.022
        53155.295100    15.230     0.030
        53155.304049    15.221     0.030
        53155.313009    15.263     0.031
        53155.321967    15.256     0.031
        53155.330881    15.240     0.031
        53163.270233    15.051     0.048
        53182.326836    15.244     0.024
        53182.336631    15.241     0.024
        53182.346434    15.260     0.041
        53182.356247    15.222     0.028
        53182.366060    15.178     0.043
        53193.247484    15.032     0.031
        53193.257584    15.110     0.024
        53193.267677    15.181     0.026
        53244.141014    14.800     0.020
        53244.151219    14.850     0.020
        53244.161409    14.835     0.020
        53244.171596    14.802     0.020
        53244.181797    14.840     0.020
        53283.114779    14.995     0.017
        53283.124960    15.031     0.017
        53283.135150    15.070     0.018
        53283.145361    15.091     0.018
        53283.155549    15.160     0.020
        53451.397885    15.208     0.022
        53451.408648    15.209     0.022
        53451.419411    15.240     0.022
        53451.430174    15.223     0.022
        53451.440953    15.277     0.022
        53461.387024    14.861     0.015
        53461.397388    14.882     0.015
        53461.407686    14.930     0.015
        53461.418023    14.931     0.015
        53461.428369    14.979     0.015
        53490.308792    15.254     0.018
