        52640.379750    14.643     0.013
        52640.394819    14.619     0.013
        52640.409829    14.598     0.013
        52640.425259    14.432     0.012
        52640.440936    14.502     0.012
        52646.382269    14.165     0.007
        52646.397063    14.140     0.007
        52646.411494    14.154     0.007
        52646.426046    14.135     0.007
        52646.440597    14.188     0.009
        52648.324452    14.557     0.015
        52648.339699    14.665     0.016
        52648.354993    14.578     0.021
        52648.385601    14.576     0.015
        52667.314411    14.251     0.010
        52667.329097    14.404     0.012
        52667.343771    14.514     0.012
        52667.358448    14.543     0.013
        52669.311529    14.129     0.006
        52669.326965    14.079     0.006
        52669.342410    14.072     0.006
        52669.357862    14.076     0.006
        52669.373292    14.114     0.006
        52672.317752    14.361     0.009
        52672.331679    14.378     0.009
        52672.345824    14.341     0.009
        52672.359793    14.258     0.007
        52672.373755    14.181     0.007
        52674.276947    14.222     0.010
        52674.291740    14.288     0.012
        52674.306919    14.369     0.012
        52674.322002    14.424     0.013
        52674.339029    14.512     0.013
        52677.306756    14.109     0.007
        52677.321535    14.105     0.007
        52700.286865    14.057     0.008
        52700.302214    14.088     0.008
        52700.317610    14.136     0.010
        52700.333410    14.260     0.010
        52700.348599    14.348     0.012
        52705.177813    14.051     0.008
        52705.191013    14.039     0.008
        52705.204039    14.048     0.008
        52705.217017    14.104     0.008
        52705.217259    14.368     0.010
        52705.230747    14.150     0.008
        52707.239865    14.061     0.007
        52707.253150    14.067     0.007
        52707.266404    14.088     0.007
        52707.279659    14.133     0.007
        52707.292861    14.186     0.007
        52725.285177    14.138     0.017
        52725.296837    14.129     0.007
        52728.175395    14.177     0.010
        52728.187522    14.245     0.010
        52728.199951    14.337     0.010
        52728.212021    14.388     0.012
        52728.224079    14.398     0.012
        52731.182899    14.103     0.013
        52731.195004    14.124     0.021
        52738.131220    14.171     0.011
        52738.142545    14.123     0.011
        52738.153909    14.126     0.009
        52738.165456    14.124     0.009
        52738.176816    14.121     0.009
        52755.141113    14.105     0.007
        52755.153127    14.100     0.007
        52755.165273    14.084     0.007
        52755.177359    14.084     0.007
        52755.189421    14.083     0.007
        52973.398042    14.362     0.010
        52973.420337    14.326     0.008
        53033.274444    14.095     0.008
        53033.286949    14.078     0.008
        53033.299653    14.082     0.008
        53033.312143    14.121     0.008
        53033.324597    14.138     0.008
        53053.282375    14.347     0.013
        53053.296058    14.280     0.007
        53053.308700    14.205     0.009
        53053.321287    14.134     0.009
        53053.334603    14.137     0.007
        53110.138115    14.157     0.007
        53110.148978    14.202     0.009
        53110.159792    14.255     0.009
        53110.170687    14.340     0.009
        53110.181476    14.334     0.009
        53287.428159    14.113     0.015
        53287.439084    14.056     0.013
        53287.449973    14.075     0.013
        53287.461160    14.075     0.012
        53292.427123    14.150     0.012
        53292.436730    14.236     0.013
        53292.446369    14.253     0.012
        53292.457016    14.323     0.013
        53292.466622    14.311     0.012
        53296.437436    14.112     0.012
        53296.449201    14.091     0.010
        53296.460546    14.066     0.010
        53296.471832    14.053     0.008
        53296.483938    14.070     0.008
        53316.455961    14.325     0.018
        53327.380771    14.047     0.012
        53327.393844    14.041     0.012
        53327.406342    14.044     0.008
        53327.418579    14.089     0.012
        53327.431046    14.116     0.010
        53346.378784    14.235     0.010
        53346.391059    14.163     0.008
        53346.403444    14.069     0.008
        53346.415934    14.062     0.008
        53346.428396    14.043     0.008
        53347.434367    14.094     0.012
        53347.448193    14.054     0.008
        53347.462190    14.021     0.008
        53347.475912    14.040     0.007
        53351.417204    14.195     0.010
        53351.431492    14.282     0.010
        53351.445949    14.310     0.010
        53351.460832    14.318     0.010
        53351.475461    14.308     0.010
        53352.442156    14.218     0.010
        53352.457131    14.358     0.012
        53352.471961    14.382     0.012
        53352.486632    14.409     0.013
        53352.501469    14.351     0.012
        53353.410325    14.035     0.008
        53353.424382    14.041     0.008
        53353.438492    14.080     0.008
        53353.452579    14.124     0.008
        53353.466792    14.213     0.010
        53466.219163    14.073     0.007
        53466.228582    14.072     0.007
        53466.237931    14.057     0.007
        53466.247295    14.005     0.007
        53466.256630    14.036     0.007
        53468.220378    14.273     0.017
        53711.465908    14.192     0.007
        53711.478864    14.263     0.007
        53711.491734    14.297     0.007
        53711.504715    14.290     0.009
        53711.517730    14.280     0.009
        53737.347001    14.214     0.007
        53737.360252    14.165     0.007
        53737.373539    14.104     0.007
        53747.352972    14.382     0.022
        53790.234260    14.016     0.007
        53790.246101    14.016     0.007
        53790.258001    13.985     0.007
        53790.269783    14.010     0.007
        53790.281482    14.037     0.007
        53799.226863    14.111     0.008
        53799.238924    14.098     0.008
        53799.251095    14.015     0.007
        53799.263032    13.999     0.007
        53799.274735    14.014     0.007
        53818.180476    14.280     0.008
        53818.191555    14.322     0.008
        53818.202857    14.328     0.008
        53818.214005    14.341     0.010
        53818.225078    14.325     0.010
        53845.135022    13.983     0.008
        53845.146328    13.963     0.008
        53845.157645    14.007     0.008
        53845.168995    14.014     0.008
        53845.180361    14.068     0.010
        53851.140411    14.161     0.012
        53851.151018    14.199     0.012
        53851.161585    14.317     0.015
        53851.172050    14.250     0.012
        53851.182484    14.273     0.012
        54040.426112    14.200     0.013
        54040.440299    14.209     0.013
        54040.452553    14.213     0.012
        54040.464935    14.108     0.012
        54040.477006    14.067     0.010
        54059.386232    14.008     0.008
        54059.399973    14.004     0.008
        54059.412737    14.071     0.008
        54059.425832    14.138     0.008
        54059.438397    14.233     0.010
        54082.318797    13.945     0.012
        54082.331336    13.962     0.012
        54082.343680    14.008     0.013
        54082.356095    14.041     0.013
        54082.368615    14.135     0.015
        54112.397078    13.952     0.008
        54112.409640    13.959     0.008
        54112.422188    13.969     0.008
        54152.227047    14.315     0.007
        54152.239455    14.298     0.007
        54152.251777    14.267     0.007
        54152.264287    14.261     0.007
        54152.276793    14.196     0.007
        54173.211667    14.015     0.007
        54173.222358    13.978     0.007
        54173.233239    13.987     0.007
        54173.243989    13.952     0.007
        54173.254919    13.984     0.007
        54185.176605    14.082     0.018
        54185.186740    14.211     0.020
        54185.197098    14.247     0.023
        54185.207244    14.255     0.020
        54185.217815    14.239     0.020
        54201.190158    14.301     0.013
        54201.199681    14.308     0.013
        54201.208901    14.292     0.013
        54201.218131    14.305     0.013
        54201.227438    14.252     0.013
        54415.438463    14.559     0.007
        54415.451196    14.374     0.006
        54448.380885    14.264     0.018
        54448.394461    14.273     0.013
        54448.407113    14.281     0.016
        54448.419634    14.274     0.015
        54448.432036    14.213     0.012
        54497.280251    14.299     0.006
        54497.292942    14.264     0.006
        54497.305734    14.356     0.006
        54497.318251    14.374     0.007
        54497.330754    14.373     0.013
        54505.281924    14.229     0.006
        54505.294299    14.303     0.006
        54505.306612    14.330     0.006
        54505.318930    14.356     0.006
        54505.331668    14.371     0.006
        54521.374902    14.290     0.009
        54526.277242    14.373     0.006
        54526.288915    14.313     0.006
        54526.300438    14.308     0.006
        54526.311950    14.194     0.006
        54526.323619    14.239     0.006
        54534.270516    14.127     0.006
        54534.292368    14.164     0.006
        54534.303323    14.200     0.006
        54534.314254    14.117     0.004
        54535.283521    14.177     0.012
        54535.294577    14.127     0.012
        54535.305557    14.069     0.012
        54535.316680    14.056     0.012
        54535.327900    14.031     0.012
        54540.111159    14.323     0.009
        54540.122038    14.384     0.009
        54540.132927    14.362     0.009
        54540.143828    14.372     0.009
        54540.154749    14.388     0.009
        54552.244756    14.361     0.007
        54552.256842    14.336     0.007
        54552.268945    14.291     0.006
        54552.280954    14.252     0.007
        54552.292967    14.137     0.007
        54580.141115    14.108     0.015
        54580.151398    14.059     0.013
        54580.161861    14.054     0.013
        54580.178769    14.040     0.013
        54580.190854    13.985     0.013
        54583.193280    14.261     0.009
        54583.203858    14.211     0.009
        54583.214532    14.124     0.009
        54590.151778    14.334     0.009
        54590.162188    14.273     0.009
        54590.172594    14.189     0.009
        54590.183107    14.151     0.011
        54590.193562    14.107     0.007
        54591.142131    14.384     0.021
        54591.151893    14.383     0.021
        54591.161466    14.347     0.021
        54591.171397    14.364     0.021
        54591.180975    14.285     0.021
