        52621.369822    14.461     0.010
        52621.384760    14.358     0.010
        52621.399595    14.314     0.008
        52621.415204    14.283     0.008
        52621.430348    14.292     0.008
        52635.350347    14.458     0.010
        52635.364879    14.609     0.012
        52635.379398    14.768     0.013
        52654.324940    14.623     0.018
        52654.339983    14.760     0.021
        52654.354836    14.761     0.020
        52654.370387    14.547     0.020
        52662.310933    14.720     0.013
        52662.326988    14.551     0.012
        52662.341936    14.401     0.010
        52662.357980    14.335     0.010
        52662.375733    14.259     0.010
        52692.250044    14.721     0.013
        52692.264028    14.770     0.013
        52692.278959    14.644     0.013
        52692.293959    14.472     0.012
        52692.308137    14.389     0.012
        52720.196664    14.765     0.013
        52720.208966    14.646     0.013
        52720.221292    14.507     0.026
        52743.180205    14.412     0.018
        52743.192109    14.562     0.021
        52743.204877    14.665     0.023
        52743.216826    14.716     0.026
        52743.229257    14.675     0.025
        52749.136099    14.748     0.015
        52749.147300    14.756     0.015
        52749.169405    14.504     0.013
        52772.149855    14.684     0.020
        52772.161809    14.789     0.024
        52772.173788    14.698     0.024
        52772.185627    14.560     0.020
        52772.197699    14.454     0.024
        52926.449574    14.270     0.015
        52926.461229    14.271     0.015
        52926.473318    14.315     0.015
        52926.485609    14.334     0.015
        52926.497131    14.387     0.015
        52949.394915    14.681     0.018
        52949.407399    14.598     0.017
        52949.419743    14.457     0.013
        52949.432130    14.397     0.011
        52979.379974    14.436     0.020
        52979.391185    14.329     0.020
        52979.402406    14.362     0.020
        52979.422878    14.263     0.018
        52979.434138    14.245     0.023
        53009.352597    14.355     0.012
        53009.369651    14.331     0.012
        53009.384144    14.334     0.012
        53009.398685    14.298     0.012
        53009.414549    14.297     0.012
        53017.274236    14.694     0.015
        53017.286723    14.566     0.013
        53017.299277    14.444     0.013
        53017.311788    14.370     0.011
        53017.324253    14.322     0.011
        53044.278364    14.314     0.010
        53044.290880    14.342     0.012
        53044.304007    14.384     0.012
        53044.329681    14.582     0.025
        53074.225320    14.256     0.010
        53074.236762    14.282     0.010
        53074.248372    14.308     0.010
        53074.259901    14.339     0.010
        53074.271384    14.406     0.012
        53097.193103    14.468     0.028
        53097.213069    14.330     0.028
        53104.195739    14.273     0.008
        53104.206525    14.314     0.008
        53104.217386    14.322     0.008
        53104.228211    14.367     0.010
        53104.239091    14.441     0.010
        53133.151617    14.333     0.018
        53133.170465    14.354     0.012
        53133.179578    14.384     0.012
        53133.188726    14.451     0.013
        53156.171058    14.264     0.015
        53156.187811    14.310     0.016
        53156.196247    14.352     0.018
        53275.475991    14.239     0.015
        53280.427537    14.271     0.020
        53280.438798    14.360     0.018
        53280.449787    14.395     0.016
        53280.460698    14.489     0.020
        53290.417605    14.393     0.013
        53290.428793    14.445     0.013
        53290.440214    14.487     0.013
        53290.451398    14.598     0.015
        53290.462590    14.697     0.015
        53330.437472    14.588     0.013
        53330.449979    14.435     0.011
        53330.462503    14.370     0.011
        53330.475011    14.313     0.011
        53330.487517    14.287     0.011
        53356.385971    14.280     0.009
        53356.399836    14.277     0.009
        53356.413999    14.303     0.009
        53356.427861    14.354     0.009
        53356.441110    14.392     0.011
        53358.342266    14.721     0.012
        53358.355965    14.680     0.012
        53358.384071    14.382     0.010
        53442.168061    14.452     0.009
        53442.178970    14.427     0.009
        53442.189891    14.401     0.009
        53442.200793    14.308     0.007
        53442.224526    14.286     0.007
        53452.216634    14.315     0.017
        53452.227359    14.331     0.017
        53460.176245    14.275     0.009
        53460.186573    14.298     0.009
        53460.196890    14.345     0.009
        53460.207610    14.393     0.009
        53460.218118    14.456     0.009
        53488.188665    14.692     0.013
        53488.198738    14.587     0.011
        53488.208759    14.475     0.011
        53488.219015    14.404     0.011
        53488.229944    14.351     0.009
        53637.448220    14.458     0.022
        53637.458925    14.591     0.024
        53637.469819    14.640     0.024
        53688.382060    14.435     0.018
        53688.431736    14.652     0.018
        53724.332627    14.550     0.015
        53724.345583    14.452     0.013
        53724.358560    14.392     0.013
        53724.371537    14.369     0.015
        53724.384930    14.341     0.017
        53831.198466    14.273     0.013
        53831.208839    14.250     0.013
        53831.219140    14.255     0.013
        53831.229436    14.274     0.013
        53831.239713    14.322     0.013
        53860.149089    14.265     0.013
        53860.159356    14.271     0.012
        53860.169493    14.281     0.013
        53860.179706    14.303     0.012
        53860.189756    14.355     0.012
        54013.420450    14.732     0.035
        54013.435218    14.750     0.030
        54013.449711    14.602     0.023
        54013.463273    14.450     0.015
        54013.476794    14.338     0.013
        54049.399164    14.280     0.020
        54049.437972    14.393     0.021
        54049.450667    14.437     0.023
