        52722.470769    16.536     0.065
        52722.490891    16.628     0.070
        52722.506260    16.526     0.089
        52751.371084    16.566     0.068
        52751.382051    16.500     0.065
        52751.393376    16.463     0.063
        52751.404038    16.387     0.061
        52751.414670    16.430     0.063
        52781.269967    16.838     0.080
        52781.280692    16.782     0.074
        52781.291427    16.790     0.070
        52781.302267    16.900     0.081
        52781.313081    16.877     0.078
        52801.277350    16.623     0.211
        52801.308420    16.651     0.211
        52809.228905    16.500     0.071
        52809.238883    16.660     0.083
        52809.248869    16.586     0.078
        52809.259019    16.710     0.086
        52811.169671    16.427     0.083
        52811.169790    16.623     0.087
        52811.169885    16.414     0.070
        52811.179694    16.432     0.076
        52811.179710    16.516     0.074
        52811.179803    16.353     0.063
        52811.189616    16.477     0.078
        52811.189642    16.558     0.076
        52811.189731    16.459     0.067
        52811.199538    16.568     0.074
        52811.199628    16.456     0.067
        52811.199721    16.424     0.073
        52811.209434    16.668     0.078
        52811.209528    16.515     0.068
        52811.210024    16.399     0.068
        52830.221286    16.556     0.117
        52830.231173    16.591     0.125
        52830.241457    16.548     0.116
        52830.251400    16.522     0.120
        52830.261281    16.730     0.147
        52848.165197    16.410     0.070
        52848.175225    16.413     0.069
        52848.195200    16.493     0.084
        52848.205189    16.589     0.091
        52897.124075    16.891     0.091
        52897.135830    16.959     0.102
        52897.147560    17.071     0.120
        52897.159538    16.842     0.111
        52897.171253    16.882     0.130
        52925.080877    16.721     0.090
        52925.094257    16.844     0.115
        52925.107128    16.899     0.136
        52925.120831    16.917     0.150
        52925.133700    16.869     0.155
        52927.080656    16.942     0.130
        52927.091968    17.045     0.141
        52927.103579    17.008     0.139
        52927.116701    17.196     0.163
        52927.128640    17.149     0.167
        53008.472073    16.861     0.141
        53008.484671    17.129     0.161
        53008.497205    17.085     0.146
        53008.509826    17.177     0.148
        53008.522419    17.101     0.135
        53038.474756    16.980     0.142
        53038.487932    17.257     0.226
        53038.500304    17.268     0.168
        53045.450767    16.673     0.092
        53045.462879    16.628     0.087
        53096.364583    16.683     0.102
        53096.374114    16.484     0.081
        53096.383628    16.531     0.084
        53096.393143    16.529     0.081
        53096.402934    16.411     0.073
        53125.293529    16.857     0.124
        53125.303149    16.876     0.125
        53125.312900    16.883     0.122
        53125.322893    16.929     0.130
        53125.332493    16.973     0.129
        53134.285614    16.774     0.074
        53134.294639    16.787     0.079
        53134.303689    16.846     0.089
        53134.312622    16.855     0.094
        53134.321462    16.851     0.097
        53155.258889    16.758     0.116
        53155.267220    16.762     0.117
        53155.275612    16.737     0.112
        53155.283991    16.896     0.132
        53155.292192    16.778     0.119
        53163.264729    16.679     0.193
        53169.266750    16.749     0.071
        53169.276635    16.722     0.071
        53169.286490    16.711     0.069
        53169.296397    16.796     0.078
        53169.306199    16.848     0.084
        53193.251730    16.634     0.074
        53193.260950    16.783     0.094
        53214.250168    16.418     0.127
        53244.136506    16.870     0.112
        53244.146998    16.798     0.106
        53244.157459    16.667     0.097
        53244.168128    16.613     0.094
        53244.179719    16.503     0.087
        53281.093427    17.069     0.101
        53281.104154    16.900     0.091
        53281.115055    17.081     0.116
        53281.126079    17.030     0.116
        53281.136802    17.006     0.111
        53451.396462    16.460     0.074
        53451.407231    16.482     0.072
        53451.418012    16.458     0.070
        53451.428776    16.450     0.068
        53451.439553    16.461     0.068
        53480.317487    16.980     0.152
        53480.326458    16.704     0.117
        53480.335407    16.912     0.137
        53480.344396    16.837     0.126
        53480.353351    16.759     0.111
        53490.307791    16.822     0.076
        53490.318556    16.851     0.076
        53490.330426    16.917     0.080
        53490.342242    16.763     0.074
        53490.354103    16.813     0.076
        53536.226681    16.577     0.105
        53536.236653    16.571     0.107
        53536.246635    16.628     0.109
        53536.256685    16.731     0.128
        53536.266635    16.707     0.120
        53565.176380    16.375     0.068
        53565.187019    16.323     0.065
        53565.197694    16.322     0.063
        53565.208372    16.278     0.061
        53565.219062    16.365     0.068
        53610.149614    16.651     0.074
        53610.160841    16.677     0.076
        53610.183279    16.596     0.078
        53629.113207    16.956     0.172
        53629.125553    16.871     0.161
        53629.138126    16.816     0.159
        53629.162849    16.853     0.174
        53774.478791    16.674     0.081
        53774.491984    16.687     0.083
        53774.504753    16.787     0.091
        53774.517927    16.839     0.094
        53802.429925    16.551     0.058
        53802.441937    16.607     0.061
        53802.454180    16.519     0.056
        53802.466550    16.640     0.064
        53802.478604    16.612     0.061
        53806.426171    16.399     0.091
        53828.340137    16.678     0.099
        53828.350688    16.789     0.078
        53828.361231    16.675     0.066
        53828.371791    16.687     0.149
        53828.382445    16.521     0.101
        53834.328098    16.706     0.097
        53834.338052    16.629     0.091
        53834.348034    16.692     0.096
        53834.358237    16.656     0.089
        53834.368253    16.517     0.078
        53842.309600    16.527     0.118
        53842.321342    16.671     0.139
        53842.333555    16.519     0.118
        53842.345897    16.653     0.128
        53842.357128    16.658     0.130
        53857.322290    16.873     0.099
        53857.332299    16.892     0.096
        53857.342625    16.858     0.101
        53857.352801    16.857     0.096
        53857.362744    16.858     0.096
        53876.265226    16.707     0.180
        53876.276191    16.712     0.203
        53904.229480    16.544     0.061
        53904.239367    16.631     0.066
        53904.249590    16.670     0.066
        53904.259674    16.688     0.068
        53904.269832    16.662     0.066
        53922.245768    16.322     0.118
        53922.266391    16.478     0.135
        53933.217146    16.491     0.081
        53933.227472    16.554     0.097
        53933.237754    16.620     0.104
        53933.248137    16.453     0.081
        53933.258407    16.442     0.081
        53954.155154    16.509     0.137
        53954.179356    16.475     0.133
        53990.114011    17.012     0.122
        53990.126000    16.934     0.094
        53990.138138    17.088     0.238
        53990.149709    16.988     0.106
        53990.161387    16.967     0.114
        53995.117299    16.881     0.086
        53995.129189    16.841     0.081
        53995.141192    16.821     0.083
        53995.153156    16.884     0.089
        53995.165724    16.781     0.084
        54022.077048    16.755     0.087
        54022.088403    16.790     0.092
        54022.099859    16.915     0.106
        54022.111209    16.835     0.101
        54108.461354    16.868     0.210
        54108.473622    16.975     0.229
        54108.485691    17.038     0.221
        54108.497855    17.112     0.228
        54108.510058    16.861     0.165
        54125.440953    16.690     0.114
        54125.453020    16.576     0.106
        54125.465130    16.614     0.104
        54125.477135    16.737     0.114
